Time,X,Y,Z,Mag,Notes
18:36:51,-0.326,-0.291,-0.355,0.563,
18:36:51,-0.328,-0.31,-0.367,0.581,
18:36:51,-0.333,-0.344,-0.369,0.605,
18:36:51,-0.341,-0.369,-0.372,0.626,
18:36:51,-0.346,-0.384,-0.381,0.642,
18:36:51,-0.368,-0.431,-0.395,0.691,
18:36:51,-0.375,-0.459,-0.399,0.714,
18:36:51,-0.384,-0.472,-0.417,0.738,
18:36:51,-0.399,-0.481,-0.432,0.76,
18:36:52,-0.401,-0.484,-0.442,0.768,
18:36:52,-0.404,-0.477,-0.457,0.774,
18:36:52,-0.412,-0.465,-0.46,0.773,
18:36:52,-0.412,-0.462,-0.455,0.768,
18:36:52,-0.41,-0.462,-0.44,0.758,
18:36:52,-0.399,-0.447,-0.423,0.734,
18:36:52,-0.392,-0.437,-0.414,0.718,
18:36:52,-0.393,-0.431,-0.4,0.707,
18:36:52,-0.378,-0.408,-0.38,0.674,
18:36:52,-0.359,-0.37,-0.368,0.633,
18:36:52,-0.335,-0.338,-0.323,0.576,
18:36:52,-0.304,-0.315,-0.296,0.528,
18:36:52,-0.278,-0.271,-0.286,0.483,
18:36:52,-0.26,-0.233,-0.279,0.447,
18:36:52,-0.256,-0.21,-0.268,0.425,
18:36:52,-0.229,-0.175,-0.244,0.378,
18:36:52,-0.194,-0.114,-0.217,0.312,
18:36:52,-0.159,-0.024,-0.193,0.251,
18:36:52,-0.132,0.065,-0.158,0.216,
18:36:52,-0.113,0.124,-0.099,0.195,
18:36:52,-0.088,0.179,-0.04,0.204,
18:36:52,-0.073,0.242,0.011,0.253,
18:36:52,-0.05,0.302,0.067,0.313,
18:36:52,-0.021,0.352,0.123,0.373,
18:36:52,0.004,0.399,0.173,0.435,
18:36:52,0.039,0.44,0.206,0.487,
18:36:52,0.09,0.478,0.231,0.539,
18:36:52,0.219,0.551,0.275,0.653,
18:36:52,0.299,0.582,0.314,0.726,
18:36:52,0.394,0.622,0.361,0.82,
18:36:52,0.504,0.667,0.426,0.939,
18:36:52,0.6,0.724,0.523,1.076,
18:36:52,0.675,0.821,0.653,1.248,
18:36:52,0.773,1.007,0.805,1.503,
18:36:52,0.906,1.258,0.93,1.808,
18:36:52,1.026,1.429,0.98,2.014,
18:36:52,1.125,1.404,0.928,2.025,
18:36:52,1.305,1.308,0.774,2.004,
18:36:52,1.859,0.802,-0.423,2.068,
18:36:52,2.006,0.32,-1.5,2.525,
18:36:52,2.006,-0.196,-2.007,2.844,
18:36:52,1.528,-1.089,-2.007,2.747,
18:36:52,-0.054,-1.297,-1.995,2.38,
18:36:52,-0.175,-1.064,-2.007,2.279,
18:36:52,-0.289,-1.467,-2.003,2.5,
18:36:52,-0.542,-1.541,-1.847,2.466,
18:36:52,-0.362,-1.023,-1.481,1.836,
18:36:52,-0.361,-0.878,-1.036,1.405,
18:36:52,-0.345,-0.515,-0.904,1.096,
18:36:52,-0.35,-0.348,-0.812,0.951,
18:36:52,-0.274,-0.652,-0.729,1.016,
18:36:52,-0.54,-0.449,-0.703,0.993,
18:36:52,-0.235,-0.276,-0.523,0.637,
18:36:52,-0.15,-0.305,-0.521,0.622,
18:36:52,-0.269,-0.465,-0.287,0.609,
18:36:52,-0.28,-0.473,-0.192,0.583,
18:36:52,-0.249,-0.396,-0.162,0.495,
18:36:52,-0.213,-0.369,-0.158,0.455,
18:36:52,-0.214,-0.294,-0.132,0.387,
18:36:52,-0.188,-0.268,-0.127,0.351,
18:36:52,-0.177,-0.274,-0.135,0.354,
18:36:52,-0.192,-0.258,-0.137,0.349,
18:36:52,-0.191,-0.23,-0.143,0.332,
18:36:52,-0.173,-0.215,-0.201,0.341,
18:36:52,-0.187,-0.221,-0.261,0.389,
18:36:52,-0.216,-0.247,-0.26,0.418,
18:36:52,-0.209,-0.255,-0.292,0.44,
18:36:52,-0.203,-0.262,-0.298,0.445,
18:36:52,-0.206,-0.28,-0.312,0.467,
18:36:52,-0.228,-0.294,-0.338,0.503,
18:36:52,-0.251,-0.285,-0.357,0.521,
18:36:52,-0.263,-0.272,-0.353,0.517,
18:36:52,-0.262,-0.268,-0.333,0.501,
18:36:52,-0.256,-0.261,-0.304,0.475,
18:36:52,-0.263,-0.254,-0.318,0.484,
18:36:52,-0.268,-0.256,-0.332,0.497,
18:36:52,-0.274,-0.263,-0.346,0.514,
18:36:52,-0.275,-0.259,-0.358,0.52,
18:36:52,-0.268,-0.262,-0.363,0.521,
18:36:52,-0.262,-0.272,-0.367,0.526,
18:36:52,-0.26,-0.281,-0.358,0.524,
18:36:52,-0.253,-0.285,-0.35,0.517,
18:36:52,-0.244,-0.289,-0.353,0.517,
18:36:52,-0.252,-0.321,-0.355,0.541,
18:36:52,-0.252,-0.344,-0.351,0.552,
18:36:52,-0.253,-0.371,-0.347,0.568,
18:36:52,-0.253,-0.392,-0.346,0.581,
18:36:52,-0.248,-0.408,-0.344,0.588,
18:36:52,-0.241,-0.416,-0.344,0.591,
18:36:52,-0.237,-0.422,-0.351,0.598,
18:36:52,-0.24,-0.443,-0.357,0.617,
18:36:52,-0.247,-0.459,-0.368,0.637,
18:36:52,-0.252,-0.459,-0.377,0.645,
18:36:53,-0.257,-0.476,-0.378,0.66,
18:36:53,-0.266,-0.503,-0.371,0.679,
18:36:53,-0.261,-0.515,-0.367,0.684,
18:36:53,-0.269,-0.515,-0.388,0.699,
18:36:53,-0.282,-0.515,-0.407,0.715,
18:36:53,-0.287,-0.515,-0.417,0.723,
18:36:53,-0.288,-0.522,-0.422,0.731,
18:36:53,-0.295,-0.532,-0.433,0.747,
18:36:53,-0.297,-0.523,-0.441,0.746,
18:36:53,-0.288,-0.495,-0.447,0.726,
18:36:53,-0.288,-0.484,-0.465,0.731,
18:36:53,-0.306,-0.496,-0.475,0.752,
18:36:53,-0.304,-0.481,-0.468,0.737,
18:36:53,-0.276,-0.437,-0.472,0.7,
18:36:53,-0.269,-0.404,-0.473,0.678,
18:36:53,-0.273,-0.39,-0.455,0.659,
18:36:53,-0.225,-0.294,-0.432,0.569,
18:36:53,-0.221,-0.24,-0.41,0.524,
18:36:53,-0.214,-0.209,-0.373,0.478,
18:36:53,-0.188,-0.166,-0.337,0.42,
18:36:53,-0.18,-0.083,-0.307,0.365,
18:36:53,-0.171,0.014,-0.265,0.316,
18:36:53,-0.151,0.086,-0.21,0.272,
18:36:53,-0.147,0.141,-0.143,0.249,
18:36:53,-0.139,0.189,-0.081,0.249,
18:36:53,-0.125,0.241,-0.029,0.273,
18:36:53,-0.109,0.286,0.014,0.306,
18:36:53,-0.069,0.349,0.121,0.375,
18:36:53,-0.045,0.385,0.162,0.42,
18:36:53,-0.015,0.412,0.203,0.459,
18:36:53,0.015,0.438,0.237,0.498,
18:36:53,0.052,0.463,0.261,0.533,
18:36:53,0.104,0.485,0.269,0.564,
18:36:53,0.185,0.501,0.271,0.599,
18:36:53,0.295,0.514,0.292,0.66,
18:36:53,0.416,0.537,0.347,0.763,
18:36:53,0.521,0.568,0.437,0.887,
18:36:53,0.603,0.622,0.551,1.027,
18:36:53,0.737,0.804,0.844,1.379,
18:36:53,0.811,0.92,1.008,1.588,
18:36:53,0.946,1.016,1.232,1.856,
18:36:53,1.073,1.016,1.44,2.063,
18:36:53,1.132,0.999,1.435,2.083,
18:36:53,1.286,1.041,1.048,1.958,
18:36:53,1.722,0.844,0.31,1.942,
18:36:53,2.006,0.646,-0.934,2.305,
18:36:53,2.006,0.547,-2.007,2.89,
18:36:53,1.913,0.076,-2.007,2.774,
18:36:53,0.494,-1.421,-1.987,2.493,
18:36:53,-0.89,-1.96,-2.007,2.943,
18:36:53,-0.171,-1.715,-1.98,2.625,
18:36:53,-0.348,-1.677,-1.694,2.409,
18:36:53,-0.447,-0.805,-1.705,1.938,
18:36:53,-0.475,0.221,-1.495,1.584,
18:36:53,-0.231,0.245,-0.711,0.786,
18:36:53,-0.508,-0.006,-0.69,0.857,
18:36:53,-0.184,-0.281,-0.648,0.73,
18:36:53,-0.433,-0.724,-0.674,1.08,
18:36:53,-0.463,-0.429,-0.728,0.964,
18:36:53,-0.308,-0.174,-0.315,0.473,
18:36:53,-0.172,-0.024,-0.319,0.363,
18:36:53,-0.344,-0.324,-0.048,0.475,
18:36:53,-0.367,-0.175,-0.029,0.407,
18:36:53,-0.238,-0.064,-0.114,0.271,
18:36:53,-0.233,-0.058,-0.084,0.255,
18:36:53,-0.258,-0.07,-0.107,0.288,
18:36:53,-0.242,-0.074,-0.123,0.281,
18:36:53,-0.24,-0.066,-0.138,0.285,
18:36:53,-0.255,-0.067,-0.165,0.311,
18:36:53,-0.252,-0.08,-0.204,0.334,
18:36:53,-0.241,-0.114,-0.255,0.369,
18:36:53,-0.269,-0.179,-0.266,0.419,
18:36:53,-0.299,-0.228,-0.267,0.461,
18:36:53,-0.286,-0.241,-0.294,0.476,
18:36:53,-0.287,-0.249,-0.292,0.479,
18:36:53,-0.293,-0.235,-0.3,0.481,
18:36:53,-0.301,-0.214,-0.298,0.474,
18:36:53,-0.313,-0.194,-0.305,0.478,
18:36:53,-0.319,-0.187,-0.303,0.478,
18:36:53,-0.324,-0.198,-0.286,0.476,
18:36:53,-0.333,-0.199,-0.287,0.483,
18:36:53,-0.345,-0.192,-0.307,0.5,
18:36:53,-0.345,-0.193,-0.316,0.506,
18:36:53,-0.351,-0.191,-0.336,0.522,
18:36:53,-0.354,-0.186,-0.352,0.533,
18:36:53,-0.357,-0.183,-0.359,0.538,
18:36:53,-0.357,-0.182,-0.351,0.533,
18:36:53,-0.351,-0.191,-0.335,0.521,
18:36:53,-0.347,-0.195,-0.327,0.515,
18:36:53,-0.347,-0.189,-0.33,0.515,
18:36:53,-0.349,-0.178,-0.337,0.517,
18:36:53,-0.347,-0.171,-0.338,0.514,
18:36:53,-0.341,-0.173,-0.33,0.505,
18:36:53,-0.338,-0.178,-0.324,0.501,
18:36:53,-0.334,-0.174,-0.327,0.499,
18:36:54,-0.329,-0.17,-0.331,0.497,
18:36:54,-0.332,-0.17,-0.338,0.503,
18:36:54,-0.327,-0.175,-0.344,0.506,
18:36:54,-0.329,-0.178,-0.346,0.51,
18:36:54,-0.334,-0.177,-0.347,0.513,
18:36:54,-0.334,-0.183,-0.347,0.515,
18:36:54,-0.332,-0.191,-0.351,0.52,
18:36:54,-0.335,-0.2,-0.355,0.527,
18:36:54,-0.338,-0.209,-0.364,0.539,
18:36:54,-0.342,-0.221,-0.376,0.554,
18:36:54,-0.35,-0.237,-0.389,0.574,
18:36:54,-0.359,-0.265,-0.401,0.599,
18:36:54,-0.368,-0.293,-0.409,0.623,
18:36:54,-0.383,-0.335,-0.432,0.668,
18:36:54,-0.402,-0.372,-0.458,0.714,
18:36:54,-0.42,-0.418,-0.488,0.768,
18:36:54,-0.44,-0.468,-0.522,0.828,
18:36:54,-0.464,-0.518,-0.558,0.891,
18:36:54,-0.463,-0.55,-0.592,0.931,
18:36:54,-0.448,-0.522,-0.603,0.915,
18:36:54,-0.437,-0.465,-0.609,0.882,
18:36:54,-0.417,-0.42,-0.6,0.843,
18:36:54,-0.391,-0.38,-0.583,0.798,
18:36:54,-0.361,-0.337,-0.549,0.738,
18:36:54,-0.331,-0.292,-0.507,0.672,
18:36:54,-0.31,-0.248,-0.454,0.603,
18:36:54,-0.29,-0.212,-0.399,0.537,
18:36:54,-0.257,-0.17,-0.33,0.451,
18:36:54,-0.238,-0.112,-0.271,0.378,
18:36:54,-0.222,-0.054,-0.221,0.319,
18:36:54,-0.175,0.043,-0.094,0.204,
18:36:54,-0.153,0.081,-0.024,0.175,
18:36:54,-0.137,0.128,0.039,0.192,
18:36:54,-0.114,0.178,0.091,0.23,
18:36:54,-0.094,0.235,0.133,0.286,
18:36:54,-0.078,0.285,0.175,0.344,
18:36:54,-0.059,0.324,0.221,0.397,
18:36:54,-0.031,0.365,0.256,0.446,
18:36:54,-0.005,0.401,0.282,0.49,
18:36:54,0.03,0.435,0.298,0.528,
18:36:54,0.097,0.478,0.3,0.573,
18:36:54,0.182,0.525,0.309,0.636,
18:36:54,0.286,0.566,0.334,0.717,
18:36:54,0.401,0.611,0.398,0.832,
18:36:54,0.499,0.653,0.505,0.964,
18:36:54,0.579,0.692,0.65,1.112,
18:36:54,0.636,0.743,0.818,1.275,
18:36:54,0.726,0.799,1.057,1.511,
18:36:54,0.874,0.878,1.344,1.828,
18:36:54,0.97,0.945,1.502,2.023,
18:36:54,1.059,0.992,1.528,2.107,
18:36:54,1.629,1.16,0.659,2.105,
18:36:54,2.006,0.857,-0.508,2.24,
18:36:54,2.006,0.694,-1.912,2.857,
18:36:54,1.974,0.281,-2.007,2.829,
18:36:54,0.727,-0.65,-1.989,2.216,
18:36:54,-1.303,-1.37,-2.003,2.755,
18:36:54,-0.454,-1.017,-2.007,2.295,
18:36:54,-0.025,-0.798,-1.641,1.824,
18:36:54,-0.292,-0.389,-1.279,1.368,
18:36:54,-0.717,0.366,-1.612,1.802,
18:36:54,-0.262,0.143,-0.926,0.973,
18:36:54,-0.422,-0.234,-0.903,1.024,
18:36:54,-0.215,-0.335,-0.858,0.945,
18:36:54,-0.523,-0.595,-0.886,1.189,
18:36:54,-0.487,-0.204,-0.805,0.962,
18:36:54,-0.253,-0.129,-0.426,0.512,
18:36:54,-0.234,-0.008,-0.343,0.415,
18:36:54,-0.281,-0.339,-0.091,0.45,
18:36:54,-0.338,-0.211,-0.014,0.399,
18:36:54,-0.197,-0.111,-0.099,0.247,
18:36:54,-0.214,-0.076,-0.08,0.241,
18:36:54,-0.216,-0.074,-0.108,0.252,
18:36:54,-0.221,-0.097,-0.128,0.273,
18:36:54,-0.233,-0.075,-0.143,0.284,
18:36:54,-0.235,-0.043,-0.176,0.297,
18:36:54,-0.227,-0.039,-0.233,0.328,
18:36:54,-0.231,-0.082,-0.282,0.374,
18:36:54,-0.265,-0.137,-0.29,0.416,
18:36:54,-0.271,-0.157,-0.311,0.441,
18:36:54,-0.269,-0.171,-0.335,0.462,
18:36:54,-0.283,-0.171,-0.351,0.482,
18:36:54,-0.3,-0.156,-0.371,0.502,
18:36:54,-0.32,-0.141,-0.38,0.517,
18:36:54,-0.332,-0.126,-0.378,0.519,
18:36:54,-0.338,-0.116,-0.378,0.52,
18:36:54,-0.345,-0.11,-0.375,0.521,
18:36:54,-0.347,-0.107,-0.371,0.519,
18:36:54,-0.348,-0.105,-0.373,0.521,
18:36:54,-0.351,-0.105,-0.372,0.522,
18:36:54,-0.345,-0.11,-0.372,0.519,
18:36:54,-0.342,-0.111,-0.382,0.525,
18:36:54,-0.342,-0.114,-0.392,0.533,
18:36:54,-0.339,-0.12,-0.398,0.536,
18:36:55,-0.339,-0.126,-0.404,0.542,
18:36:55,-0.34,-0.127,-0.404,0.543,
18:36:55,-0.336,-0.123,-0.4,0.537,
18:36:55,-0.331,-0.123,-0.398,0.532,
18:36:55,-0.33,-0.124,-0.395,0.53,
18:36:55,-0.324,-0.131,-0.385,0.52,
18:36:55,-0.316,-0.141,-0.382,0.515,
18:36:55,-0.318,-0.145,-0.395,0.527,
18:36:55,-0.322,-0.152,-0.411,0.544,
18:36:55,-0.331,-0.17,-0.429,0.568,
18:36:55,-0.324,-0.183,-0.438,0.575,
18:36:55,-0.284,-0.228,-0.465,0.59,
18:36:55,-0.344,-0.204,-0.464,0.612,
18:36:55,-0.386,-0.196,-0.486,0.651,
18:36:55,-0.37,-0.257,-0.536,0.7,
18:36:55,-0.383,-0.319,-0.571,0.758,
18:36:55,-0.39,-0.353,-0.558,0.767,
18:36:55,-0.387,-0.358,-0.536,0.752,
18:36:55,-0.403,-0.325,-0.529,0.74,
18:36:55,-0.411,-0.283,-0.531,0.729,
18:36:55,-0.404,-0.274,-0.55,0.735,
18:36:55,-0.408,-0.284,-0.578,0.762,
18:36:55,-0.417,-0.283,-0.602,0.785,
18:36:55,-0.405,-0.262,-0.62,0.786,
18:36:55,-0.405,-0.262,-0.613,0.78,
18:36:55,-0.423,-0.288,-0.629,0.811,
18:36:55,-0.408,-0.287,-0.624,0.799,
18:36:55,-0.409,-0.297,-0.608,0.79,
18:36:55,-0.392,-0.283,-0.595,0.767,
18:36:55,-0.366,-0.256,-0.572,0.726,
18:36:55,-0.328,-0.206,-0.494,0.628,
18:36:55,-0.301,-0.194,-0.467,0.589,
18:36:55,-0.265,-0.157,-0.422,0.522,
18:36:55,-0.218,-0.095,-0.354,0.426,
18:36:55,-0.182,-0.023,-0.283,0.338,
18:36:55,-0.15,0.048,-0.215,0.266,
18:36:55,-0.112,0.087,-0.148,0.205,
18:36:55,-0.098,0.118,-0.088,0.177,
18:36:55,-0.072,0.14,-0.033,0.161,
18:36:55,-0.038,0.166,0.035,0.174,
18:36:55,-0.012,0.206,0.098,0.228,
18:36:55,0.009,0.258,0.16,0.303,
18:36:55,0.024,0.31,0.222,0.382,
18:36:55,0.043,0.35,0.285,0.453,
18:36:55,0.067,0.391,0.355,0.532,
18:36:55,0.091,0.428,0.411,0.6,
18:36:55,0.135,0.446,0.451,0.648,
18:36:55,0.199,0.455,0.468,0.682,
18:36:55,0.268,0.485,0.485,0.736,
18:36:55,0.361,0.513,0.515,0.811,
18:36:55,0.456,0.536,0.553,0.895,
18:36:55,0.55,0.557,0.602,0.987,
18:36:55,0.711,0.585,0.703,1.158,
18:36:55,0.744,0.584,0.74,1.201,
18:36:55,0.815,0.566,0.81,1.282,
18:36:55,0.928,0.553,0.885,1.396,
18:36:55,1.026,0.531,0.974,1.511,
18:36:55,1.098,0.531,1.047,1.607,
18:36:55,1.137,0.596,0.997,1.625,
18:36:55,1.269,0.736,0.702,1.626,
18:36:55,1.645,0.749,-0.028,1.808,
18:36:55,2.006,0.553,-1.398,2.507,
18:36:55,1.987,-0.017,-2.007,2.825,
18:36:55,0.764,-0.759,-2.007,2.278,
18:36:55,-0.951,-0.552,-1.992,2.275,
18:36:55,-0.601,-0.402,-2.007,2.133,
18:36:55,-0.375,-0.725,-1.994,2.155,
18:36:55,-0.501,-0.477,-1.85,1.975,
18:36:55,-0.663,0.145,-1.494,1.641,
18:36:55,-0.639,0.072,-1.201,1.362,
18:36:55,-0.469,0.12,-0.984,1.097,
18:36:55,-0.627,-0.373,-0.835,1.109,
18:36:55,-0.368,-0.161,-0.622,0.741,
18:36:55,-0.462,-0.163,-0.512,0.708,
18:36:55,-0.348,-0.081,-0.46,0.582,
18:36:55,-0.345,-0.181,-0.246,0.461,
18:36:55,-0.325,-0.18,-0.106,0.387,
18:36:55,-0.265,-0.051,-0.077,0.28,
18:36:55,-0.256,-0.076,-0.012,0.267,
18:36:55,-0.298,-0.066,0.003,0.305,
18:36:55,-0.256,-0.059,-0.049,0.267,
18:36:55,-0.261,-0.069,-0.059,0.276,
18:36:55,-0.265,-0.07,-0.071,0.283,
18:36:55,-0.243,-0.081,-0.151,0.297,
18:36:55,-0.267,-0.106,-0.217,0.359,
18:36:55,-0.305,-0.122,-0.239,0.406,
18:36:55,-0.308,-0.138,-0.251,0.42,
18:36:55,-0.309,-0.153,-0.248,0.424,
18:36:55,-0.298,-0.16,-0.24,0.415,
18:36:55,-0.329,-0.136,-0.259,0.44,
18:36:55,-0.331,-0.135,-0.279,0.454,
18:36:55,-0.358,-0.127,-0.304,0.486,
18:36:55,-0.383,-0.109,-0.319,0.51,
18:36:55,-0.385,-0.096,-0.324,0.513,
18:36:55,-0.385,-0.088,-0.327,0.513,
18:36:56,-0.39,-0.081,-0.327,0.516,
18:36:56,-0.393,-0.073,-0.329,0.518,
18:36:56,-0.398,-0.063,-0.339,0.527,
18:36:56,-0.4,-0.054,-0.35,0.534,
18:36:56,-0.4,-0.047,-0.356,0.537,
18:36:56,-0.401,-0.038,-0.362,0.541,
18:36:56,-0.399,-0.027,-0.367,0.542,
18:36:56,-0.397,-0.02,-0.371,0.544,
18:36:56,-0.396,-0.009,-0.371,0.543,
18:36:56,-0.396,0.0,-0.368,0.541,
18:36:56,-0.387,0.004,-0.37,0.536,
18:36:56,-0.38,-0.001,-0.372,0.532,
18:36:56,-0.382,0.003,-0.37,0.532,
18:36:56,-0.38,0.006,-0.368,0.53,
18:36:56,-0.377,0.006,-0.377,0.534,
18:36:56,-0.372,0.002,-0.39,0.539,
18:36:56,-0.369,-0.001,-0.408,0.55,
18:36:56,-0.368,-0.009,-0.426,0.564,
18:36:56,-0.367,-0.026,-0.448,0.579,
18:36:56,-0.368,-0.038,-0.493,0.617,
18:36:56,-0.418,-0.059,-0.558,0.7,
18:36:56,-0.458,-0.109,-0.632,0.788,
18:36:56,-0.434,-0.186,-0.678,0.826,
18:36:56,-0.468,-0.246,-0.73,0.902,
18:36:56,-0.495,-0.275,-0.748,0.938,
18:36:56,-0.5,-0.291,-0.731,0.932,
18:36:56,-0.493,-0.282,-0.68,0.886,
18:36:56,-0.483,-0.266,-0.633,0.839,
18:36:56,-0.478,-0.256,-0.595,0.805,
18:36:56,-0.486,-0.264,-0.551,0.78,
18:36:56,-0.476,-0.28,-0.512,0.753,
18:36:56,-0.45,-0.287,-0.47,0.711,
18:36:56,-0.427,-0.273,-0.433,0.667,
18:36:56,-0.414,-0.24,-0.417,0.635,
18:36:56,-0.397,-0.224,-0.402,0.608,
18:36:56,-0.383,-0.254,-0.384,0.599,
18:36:56,-0.372,-0.29,-0.36,0.593,
18:36:56,-0.347,-0.272,-0.311,0.54,
18:36:56,-0.304,-0.221,-0.247,0.449,
18:36:56,-0.25,-0.185,-0.18,0.36,
18:36:56,-0.181,-0.121,-0.075,0.23,
18:36:56,-0.174,-0.084,-0.04,0.198,
18:36:56,-0.17,-0.031,-0.004,0.172,
18:36:56,-0.148,0.035,0.008,0.152,
18:36:56,-0.096,0.09,0.046,0.14,
18:36:56,-0.066,0.133,0.107,0.183,
18:36:56,-0.034,0.173,0.165,0.242,
18:36:56,-0.002,0.202,0.218,0.297,
18:36:56,0.021,0.217,0.278,0.353,
18:36:56,0.042,0.238,0.341,0.418,
18:36:56,0.062,0.269,0.378,0.469,
18:36:56,0.091,0.325,0.397,0.521,
18:36:56,0.142,0.36,0.418,0.57,
18:36:56,0.187,0.392,0.436,0.616,
18:36:56,0.238,0.444,0.448,0.674,
18:36:56,0.312,0.489,0.467,0.745,
18:36:56,0.401,0.515,0.495,0.819,
18:36:56,0.478,0.536,0.538,0.898,
18:36:56,0.532,0.573,0.598,0.984,
18:36:56,0.575,0.607,0.696,1.088,
18:36:56,0.613,0.605,0.851,1.21,
18:36:56,0.678,0.598,1.029,1.37,
18:36:56,0.755,0.626,1.162,1.521,
18:36:56,0.833,0.629,1.185,1.579,
18:36:56,0.926,0.614,1.033,1.517,
18:36:56,1.12,0.661,0.68,1.468,
18:36:56,1.33,0.738,0.032,1.521,
18:36:56,1.658,0.747,-0.987,2.069,
18:36:56,1.806,0.88,-2.007,2.84,
18:36:56,1.281,0.714,-2.007,2.486,
18:36:56,0.297,-0.232,-1.99,2.026,
18:36:56,-0.457,-0.539,-2.006,2.127,
18:36:56,-0.271,-0.961,-2.007,2.242,
18:36:56,-0.626,-1.7,-1.917,2.638,
18:36:56,-0.785,-0.438,-1.568,1.807,
18:36:56,-0.255,-0.004,-0.936,0.97,
18:36:56,-0.406,-0.042,-0.452,0.609,
18:36:56,-0.304,-0.08,-0.616,0.692,
18:36:56,-0.205,-0.446,-0.385,0.624,
18:36:56,-0.487,-0.674,-0.461,0.951,
18:36:56,-0.586,-0.447,-0.19,0.761,
18:36:56,-0.269,-0.194,-0.352,0.483,
18:36:56,-0.144,-0.159,-0.392,0.447,
18:36:56,-0.253,-0.308,-0.117,0.415,
18:36:56,-0.288,-0.251,-0.013,0.382,
18:36:56,-0.282,-0.11,0.028,0.304,
18:36:56,-0.193,-0.055,-0.114,0.231,
18:36:56,-0.22,-0.08,-0.061,0.242,
18:36:56,-0.238,-0.081,-0.054,0.257,
18:36:56,-0.22,-0.081,-0.071,0.245,
18:36:56,-0.215,-0.113,-0.117,0.269,
18:36:56,-0.246,-0.151,-0.174,0.337,
18:36:56,-0.275,-0.178,-0.229,0.4,
18:36:56,-0.297,-0.196,-0.277,0.451,
18:36:56,-0.324,-0.233,-0.305,0.503,
18:36:56,-0.327,-0.239,-0.295,0.501,
18:36:56,-0.328,-0.236,-0.287,0.496,
18:36:56,-0.336,-0.234,-0.292,0.503,
18:36:57,-0.351,-0.223,-0.293,0.509,
18:36:57,-0.364,-0.207,-0.297,0.513,
18:36:57,-0.369,-0.193,-0.295,0.511,
18:36:57,-0.367,-0.183,-0.291,0.503,
18:36:57,-0.36,-0.172,-0.295,0.496,
18:36:57,-0.359,-0.164,-0.304,0.498,
18:36:57,-0.364,-0.162,-0.312,0.505,
18:36:57,-0.366,-0.162,-0.325,0.515,
18:36:57,-0.367,-0.165,-0.34,0.526,
18:36:57,-0.368,-0.167,-0.347,0.533,
18:36:57,-0.367,-0.173,-0.341,0.53,
18:36:57,-0.36,-0.179,-0.341,0.527,
18:36:57,-0.353,-0.181,-0.354,0.532,
18:36:57,-0.324,-0.197,-0.34,0.51,
18:36:57,-0.322,-0.229,-0.289,0.49,
18:36:57,-0.335,-0.254,-0.272,0.501,
18:36:57,-0.334,-0.259,-0.246,0.489,
18:36:57,-0.334,-0.264,-0.213,0.476,
18:36:57,-0.331,-0.274,-0.202,0.475,
18:36:57,-0.325,-0.28,-0.206,0.476,
18:36:57,-0.321,-0.279,-0.215,0.477,
18:36:57,-0.314,-0.275,-0.229,0.476,
18:36:57,-0.314,-0.271,-0.243,0.481,
18:36:57,-0.314,-0.27,-0.25,0.484,
18:36:57,-0.314,-0.269,-0.25,0.483,
18:36:57,-0.313,-0.268,-0.251,0.482,
18:36:57,-0.311,-0.267,-0.251,0.48,
18:36:57,-0.309,-0.269,-0.248,0.478,
18:36:57,-0.308,-0.271,-0.245,0.478,
18:36:57,-0.305,-0.273,-0.245,0.477,
18:36:57,-0.304,-0.272,-0.244,0.475,
18:36:57,-0.304,-0.275,-0.245,0.478,
18:36:57,-0.305,-0.277,-0.25,0.482,
18:36:57,-0.305,-0.277,-0.256,0.485,
18:36:57,-0.307,-0.278,-0.262,0.49,
18:36:57,-0.311,-0.279,-0.264,0.494,
18:36:57,-0.312,-0.281,-0.262,0.495,
18:36:57,-0.308,-0.283,-0.257,0.491,
18:36:57,-0.311,-0.282,-0.261,0.494,
18:36:57,-0.317,-0.279,-0.269,0.5,
18:36:57,-0.316,-0.279,-0.272,0.502,
18:36:57,-0.317,-0.28,-0.273,0.504,
18:36:57,-0.319,-0.283,-0.275,0.508,
18:36:57,-0.322,-0.288,-0.279,0.515,
18:36:57,-0.321,-0.291,-0.285,0.519,
18:36:57,-0.319,-0.292,-0.285,0.518,
18:36:57,-0.317,-0.293,-0.286,0.518,
18:36:57,-0.319,-0.291,-0.29,0.52,
18:36:57,-0.316,-0.288,-0.289,0.516,
18:36:57,-0.311,-0.284,-0.283,0.507,
18:36:57,-0.307,-0.278,-0.277,0.498,
18:36:57,-0.302,-0.276,-0.269,0.49,
18:36:57,-0.302,-0.276,-0.267,0.488,
18:36:57,-0.299,-0.272,-0.264,0.483,
18:36:57,-0.297,-0.27,-0.262,0.479,
18:36:57,-0.298,-0.269,-0.263,0.479,
18:36:57,-0.299,-0.269,-0.265,0.481,
18:36:57,-0.3,-0.27,-0.268,0.484,
18:36:57,-0.3,-0.271,-0.27,0.487,
18:36:57,-0.299,-0.269,-0.272,0.486,
18:36:57,-0.299,-0.269,-0.273,0.486,
18:36:57,-0.299,-0.269,-0.27,0.484,
18:36:57,-0.299,-0.269,-0.269,0.484,
18:36:57,-0.299,-0.27,-0.268,0.484,
18:36:57,-0.298,-0.272,-0.264,0.482,
18:36:57,-0.299,-0.274,-0.26,0.482,
